mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.0009626185443795853,0.00970313003285135,0.009750762375137919,0.27639510826790914,-0.6957889262103873,0.05019468577891472,0.21217723008786468,-1125.0561644645663,14,Normal
-0.0017709076844011754,0.006545724267515388,0.006781048607185395,0.19416916306542475,-0.6138485673980565,0.03612852213789741,0.14726180765777985,-1985.67399631831,17,Normal
-0.0006717858212652696,0.0056217134838449185,0.005661709872829658,0.07572537717719603,0.54689881030622,0.035148573778704104,0.12162260112072677,-1832.2242215534804,16,Normal
0.0006971116213386905,0.010018961636232459,0.01004318459856749,0.9913325423543625,0.8448869127603538,0.05221691206942184,0.21841742726803162,-1073.1716302695277,16,Normal
-0.0005727256933293758,0.004183135638525865,0.0042221604055394215,0.7295030326260112,0.26858643888137523,0.026918755444431182,0.09049143523215505,-2810.8115950727783,24,Normal
-0.0018309663201922536,0.0063757734907170065,0.0066334700776145865,-0.4290620185855095,-0.6644653377385663,0.037092242416574356,0.14361625321604138,-2034.6467473836976,19,Normal
-0.00251980957582041,0.009862166225772129,0.010178986342615689,-1.0175203629089633,0.5861048745141355,0.050941688148377476,0.22183513222700282,-1225.5324386600257,14,Normal
-0.0017734101275591377,0.00683162077450805,0.007058046888992682,-0.12658601085831309,0.05884677216456513,0.03530110685579687,0.15382407093288503,-1660.7688423205575,13,Normal
-0.0007783532786750482,0.0058814983115913514,0.005932778119538612,-0.3004856701379434,-1.0680917943330637,0.02970378672895663,0.1292927421079726,-2715.2508612727866,16,Normal
0.00043935997606864703,0.0032617346992832945,0.003291192859295809,-0.8197989212372747,0.2473326368245119,0.018143436702011927,0.07132174228929039,-4599.1080727125245,11,Normal
-0.0023515355322472377,0.00978295408933103,0.010061605740307063,-1.1393226520191995,0.9230664224478784,0.05218263748735787,0.2188490972829292,-1206.1049875451508,17,Normal
-0.002367526754378602,0.01123769102618482,0.01148437558305602,-1.017300809704378,1.0420135011084337,0.05606425314021628,0.25060375253809825,-966.989879918226,13,Normal
-0.0023663670855980823,0.010783585657748273,0.011040172680796087,-0.7724028450870449,0.740110842213554,0.05473200317145404,0.2407220684518519,-1040.8204592861377,15,Normal
-0.0008287073178291531,0.007127720374091518,0.007175733659345427,-0.4895030114218632,-0.7872295323801879,0.04096193673156648,0.1551376695523386,-1898.7046115178225,10,Normal
0.0006250900865485759,0.005927030751633538,0.005959901941065048,-0.9433092033609838,1.0478620337976334,0.03962091844913783,0.12724149635556098,-1957.257599358094,15,Normal
-0.0022225681568137537,0.0115010785308087,0.011713864289102519,-1.0643595379929145,1.1862441457724309,0.05535830841272745,0.2560132144664353,-952.7654250092007,13,Normal
-0.0022872654677269072,0.012470753287992329,0.012678772452009202,-1.0372701539875828,1.206496183125994,0.06424262276554746,0.27613134712509063,-858.5150205887921,12,Normal
-0.0013434171507825678,0.009074898752473415,0.009173797305841256,-0.3964318810780206,-0.42418441956640773,0.045903098612070994,0.19993044801165388,-1337.7655662892528,12,Normal
-0.002103854694808016,0.01175275605942097,0.01193957618884029,-0.7745288364379297,0.5249142717413005,0.06034122582816289,0.2600685991236075,-936.3331839340135,13,Normal
