mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.0016654998957719158,0.00396446996985159,0.004300106050398214,0.26720333704252636,-0.782543184595879,0.018537633911350753,0.0943494152144273,-3870.5747012945653,25,Normal
-0.0006076988623418633,0.003450251277708175,0.0035033600709345435,-0.1739463465324162,-0.6122498969779282,0.01773273622478269,0.07630410185102454,-4192.687242384232,29,Normal
-0.0008558069461739079,0.004332418158296529,0.004416135485631866,-0.318220790207585,-0.804977987772765,0.022773586716235687,0.09608584735436637,-3482.992183116221,25,Normal
-0.0006043419263982562,0.005354916123006355,0.00538891045095724,0.3865094103059273,-1.3074770311598196,0.019329194592611343,0.11893931293150745,-3457.4498677728893,22,Normal
-0.00037753512700837243,0.002906180402121184,0.0029306001606835544,0.2520204007668354,-0.9681761775679969,0.01600383530982527,0.0635459354032595,-5780.033319340562,23,Normal
-9.433180376589118e-05,0.003295677083164187,0.0032970268312064624,-0.10002828330685817,-0.43010656703314387,0.016890347700397844,0.07176286726021563,-4369.7405096691,22,Normal
3.080373797686775e-06,0.00420511746264109,0.004205118590873719,-0.16998843404115124,-0.4023456299409931,0.019803085157942293,0.09192034051222381,-3187.6262689549385,27,Normal
-0.0007499108759528507,0.0035200397812806847,0.0035990340903735464,0.23632350896476234,-0.6319833564273161,0.02219620419672154,0.07735535993771157,-4392.493184142044,21,Normal
-0.0008416467800117839,0.0035003337528273547,0.003600098010261198,0.555905362138787,0.08952046799836566,0.020250683464019318,0.07791189036972093,-3941.39815056859,19,Normal
-0.0004235556670352756,0.0024575359577354537,0.0024937687115369,0.8608584470713729,0.14167116187606466,0.011507231143665581,0.054562118953780187,-7356.715006267758,15,Normal
0.00022213570291778706,0.0035881044028011552,0.003594973918669204,-0.08556521384095739,-0.5158136998566096,0.016533527262299855,0.0786674088439596,-4114.225306924901,19,Normal
4.427913310559095e-05,0.005406840644388946,0.005407021952558069,-0.6489789367544125,-0.4037258630516325,0.02387776942094287,0.11852339568710778,-2680.995284745819,25,Normal
-0.00043454200285071684,0.004668578475175895,0.004688758015841423,-0.4148809143217145,-0.766456975166665,0.022805416921169868,0.10233346874121983,-3303.762713197368,21,Normal
-0.0012603482449780388,0.004907818139324846,0.005067065875564005,0.7422584588988923,-0.02919184449590473,0.027956634198100887,0.10979984015455661,-2792.9065818063455,21,Normal
-0.0010316493544199404,0.006879527321799672,0.006956449997079203,0.5013256814121233,-0.5832633563317433,0.02966725082752246,0.15269562046525267,-2205.016586481201,17,Normal
-0.0005773643684514513,0.006514971490543805,0.006540504807471355,-0.4347179717368144,-0.9042641207443669,0.02684470114109273,0.14376530732038023,-2494.9408805680296,19,Normal
-0.0005602745127385422,0.006977787565179723,0.00700024476960636,-0.5425445975786899,-0.7757336617320392,0.03295747121057584,0.15302130083293847,-2050.590649768875,20,Normal
-0.0012238491959911842,0.005745082026740257,0.005873991347329533,0.2896374537779269,-0.7033482318078379,0.029201140260481012,0.128059285417883,-2452.675367806021,17,Normal
-0.0011867397950145837,0.006465360552879376,0.006573373442898249,-0.21275534034152904,-0.7832028665220396,0.03208891184424687,0.1434396073145494,-2148.4445008957064,18,Normal
