mean,std,rms,skewness,kurtosis,fft_mean,fft_std,entropy,num_peaks,class
-0.00022146812323013432,0.004857064554088027,0.004862111085956943,0.1274931718009546,-0.843097402761054,0.03539841861862739,0.10279598272983781,-2944.8029256625036,22,Normal
-0.000419588379101922,0.005506686846338283,0.0055226492222041805,-0.11151878483797036,-0.7705646550235588,0.03669386906894802,0.1179126252294771,-2598.131399912186,28,Normal
0.000562284866803638,0.0031846012734810616,0.003233859852017954,0.8698588644585176,0.2139335860123368,0.023157382779991294,0.06850299551134793,-4499.13620426646,22,Normal
0.0004296553794316741,0.0028168165658301486,0.0028493963063445085,-0.48144050294601837,-0.6148552649626491,0.018871514518928604,0.06085553052161102,-5497.303932904968,26,Normal
-5.2034410876442946e-05,0.00198773896148376,0.0019884199151375937,-0.31095657146954975,-0.430574324142194,0.013540684749367786,0.042350404200859004,-8095.161085512587,27,Normal
-9.219557180177728e-05,0.004565199309985313,0.004566130173719342,-0.6725225284270941,-0.15861554470071582,0.024401615191153424,0.09914299550516913,-3174.7571928446387,25,Normal
-0.00038107516854890376,0.006111490307711691,0.006123359540753631,-0.26435587121162757,-0.7128276096093336,0.039160056804506835,0.1312031096572679,-2293.192844750927,20,Normal
-0.0004117758736331638,0.004774896172637693,0.0047926185775186035,0.35958686216931296,-0.40744755337546446,0.0332056502287286,0.10189200757505744,-3029.767526609547,19,Normal
0.00014797793616355958,0.004193600084948671,0.00419621009269945,0.3497832483300371,-0.8354568099392385,0.022802248990188245,0.09101728963238702,-3959.719836283699,22,Normal
0.0009426562268137984,0.002969969276908968,0.003115977899108722,0.5412394908284162,-0.014901224266931301,0.01667746798723712,0.06764999035773532,-4670.843305686676,21,Normal
-0.000584261345935589,0.00594100209164971,0.005969662232768342,0.015984645617166195,-0.8011192594293672,0.027781238396453047,0.13056276796939392,-2414.91224331537,23,Normal
-0.0007699304212165437,0.006209676907104347,0.006257226234054486,0.43894802903340546,-0.3077766661181456,0.03991888762350471,0.1341004193989409,-2115.1076893594795,17,Normal
-0.0006887536065802286,0.005857614341266806,0.005897968065494407,0.3809684990227645,-0.29563026172773776,0.04052162568920498,0.1255030338370347,-2156.200121781057,17,Normal
-0.00046725686950114143,0.005354416143958686,0.005374765225084851,0.19212975137852156,-1.0119307312366956,0.027898328766732063,0.1169005297867124,-2940.4577644089823,21,Normal
0.0003713667644108617,0.004388204643816752,0.004403890696841135,0.046347586554512904,-0.7865074325889676,0.021096651598698318,0.09618761836216286,-3420.3421712764343,23,Normal
-0.0005477622969487346,0.006515957821555423,0.006538941035538389,-0.027728159874899592,-0.7778665856866227,0.03126581947867022,0.142833201551499,-2109.8579072215134,23,Normal
-0.000983980864020721,0.006954670956002375,0.007023935253618299,0.3041613631836904,-0.3211104945730745,0.0416986292753478,0.1514234378822119,-1739.874559684481,15,Normal
-0.00044412452908974034,0.00503649246446823,0.00505603628764514,0.014540895056287906,-1.0455045173609911,0.029511973779497682,0.10913658815736578,-2984.276165377903,20,Normal
-0.0008659998244026781,0.00689206888550275,0.0069462629678396556,0.216241666470124,-0.6031146316124838,0.040138748135188945,0.15004721092819473,-1779.0369061293482,16,Normal
